"","arma_original.T.50","combination.T.50","arma_original.T.100","combination.T.100","arma_original.T.200","combination.T.200","arma_original.T.500","combination.T.500","arma_original.T.1000","combination.T.1000"
"sd=0.01",94,6,75,25,8,92,7,93,9,91
"sd=0.05",83,17,55,45,25,75,37,63,40,60
"sd=0.1",70,30,55,45,48,52,32,68,46,54
"sd=0.15",56,44,50,50,44,56,38,62,53,47
"sd=0.25",65,35,47,53,53,47,56,44,56,44
"sd=0.5",57,43,56,44,51,49,48,52,49,51
"sd=0.75",52,48,50,50,45,55,43,57,48,52
"sd=1",58,42,56,44,50,50,46,54,58,42
"sd=2",52,48,52,48,54,46,54,46,56,44
"sd=5",52,48,47,53,56,44,49,51,44,56
